col_1    col_2    col_3    col_4    result
3    23.8676815764338    -1.26260069834142    0.919452484444112    51.0235152881411
3    47.9077925165332    4.84604759782648    0.437269776196928    101.675878608176
3    63.7232687926326    1.32324672316634    0.93412371221691    132.042284659065
3    90.8164129945168    3.52581972796898    -0.238529942545254    186.157205910473
3    60.1041666936837    -8.11546915422845    1.35682339492644    120.50742220518
3    37.9061439616286    0.177952849504333    0.663543086351617    79.5648074343609
3    67.8620057331666    -3.88834107228433    0.656075996853867    137.435916927045
3    85.8661034221914    7.24663061136317    0.982265896471318    179.337788046536
3    41.6898517886096    9.25573838723154    -1.33199369968873    89.6755790711462
3    94.5015901098031    -4.56732000624428    -0.276204864986416    189.443315351498
3    70.0800062281093    -6.4300667396804    -0.704701687189059    139.240277399189
3    49.540123240346    7.33423959917693    0.526783163996599    106.274149444277
3    85.1929093639288    4.07585138300847    -0.29927953757333    175.124464881788
3    35.5061890036246    -3.18156922195396    -0.564274835675755    71.8573185605965
3    79.1960881650306    2.25850312245917    -1.17613757857721    161.345290312714
3    81.6942163825837    -1.66322387356939    0.592704113685786    166.149524942068
3    41.6302121432393    -0.663383072738126    -0.389160273914903    85.5395724761947
3    42.4201120591129    -2.2835850639631    -0.980232711546452    85.7181988746978
3    8.83814468670274    9.15944499864204    0.144365545625473    25.400377418352
3    98.5735981469459    8.4741823585963    0.32159531765498    204.705882790845
3    15.7748704512924    8.25513879970173    0.630573675596469    39.3078839780322
3    14.1904342461684    3.00676619417808    -0.0934430406414544    32.7908085487845
3    87.9426581302107    -9.31477014081568    0.0216579220156358    174.249589112029
3    7.75051113822163    -1.52190292987233    0.978891326484263    18.7189621379914
3    11.1937939904112    -9.62061405435357    0.242103911889478    20.8193848655352
3    30.3269009335994    -5.21792468356043    0.497991707706044    61.5428312331247
3    99.3478230994244    6.15523796589396    -0.416504322725046    204.356760859071
3    82.2721917972783    1.09993020120507    -1.06285563808235    167.031493057077
3    22.3185253541709    2.97102642662198    -0.301851378179514    48.8207125434732
3    40.5674811881313    -4.1171432984973    -1.38250641631331    80.6938843107006
3    33.2927440090411    -6.38781494568694    -1.71346518824794    64.6781153569909
3    2.68317684334888    -6.54150695435031    0.292987653810015    5.38858786333262
3    40.2008137745375    -6.32476812771184    -0.173730377549535    80.0655131076696
3    40.3258400618579    -7.31817818313586    -0.122521673273474    79.8700693588743
3    40.6676806889017    9.60199929122106    0.142034777317252    89.2783958007311
3    43.5099943524564    -0.203592395339973    2.80789944459301    92.7260919518358
3    19.1916002601424    -1.53814679058871    -0.944805038250372    39.6693220867402
3    22.9181039091098    -6.68716913814049    -1.13490507338739    44.357718175762
3    88.839921800951    -0.854832823902466    -0.92557135351604    179.326855836435
3    80.0175126205624    -1.92002121980995    -0.80733181293834    161.267682818282
3    91.6957941147537    0.576887476071025    -1.85440301015978    184.825628957383
3    4.70141288598767    -8.78330716727212    -1.12575323503325    6.88541895330604
3    27.7636018939564    -8.95467887034467    -1.0179940507861    53.0318703019543
3    30.613933364426    -1.59684858775211    -1.53082163619113    61.8986207987848
3    75.5673933307817    9.21336414905593    -2.09127811595026    156.650190620141
3    95.6745380517927    7.18455236543453    -2.12228446521829    195.819067821084
3    66.4078022049634    -4.28959544132664    0.521163232288932    134.191969921552
3    40.4746880573218    1.63094921954081    1.29140760988149    86.0562583342955
3    55.593945939703    3.01920126799181    -2.56657466081069    113.130917852591
3    65.9370853963526    -0.535169097736755    1.1172749337649    135.723861177602
3    9.66333348769588    0.214450465105054    -0.326609909132578    22.1072822988117
3    18.4518025104377    3.98873850238223    0.0880383403849943    41.9860126124515
3    91.2045777367586    7.48499735833405    0.990154637187357    190.141808789872
3    2.18418183494131    0.430020919624825    0.000870542770704058    7.58424467246574
3    57.1163594724028    7.0959919810328    -0.0813022839868477    120.699412651335
3    2.05542188139487    -3.54025266965867    -0.447514002186873    4.89320342577353
3    58.4424912988866    1.00086133956154    -0.748999992618084    119.636413274936
3    99.1831007964974    -8.82823285604319    -1.00457622780186    195.947508937171
3    11.9175758010132    2.15038754889535    1.32067567618251    29.2310210526565
3    45.7139564576652    -4.05183552631455    -1.04848481017968    91.3535103419934
3    70.0946448883465    9.6826091605041    0.424035125101547    148.454629482047
3    69.8576175659847    2.88912706425569    0.0997087913872031    144.259507455484
3    79.4507300828459    0.638470475863215    -1.30661646185655    160.914078941767
3    56.0033242542739    7.89815849973234    0.0607022799287361    119.016430038343
3    51.1418669989819    -9.38611092422342    -0.530100225735181    100.060578310117
3    67.3885548649946    8.83147491131118    -1.0376557007671    141.155191484878
3    80.0396963334655    -7.19747165325212    -0.745085113093203    158.735571727212
3    33.8064258991053    -1.27339336037169    -0.932188283818058    69.0439668342066
3    27.0967238333522    -3.93105430699003    1.14776117863994    56.3756816918493
3    69.3687318445728    9.66788428479712    -1.18805723994288    145.383348591601
3    8.95194754079078    -9.23112206396558    -0.382953192647762    15.905380856951
3    1.82707417314579    -5.31544301250137    -0.448730454558321    3.54769638548257
3    15.0184969089255    -5.40997489855361    -0.0554744370428613    30.2765319315314
3    56.1508958983851    5.93027061755698    -0.589171702823897    117.677755402725
3    46.5636565477703    8.75786020133226    1.05254039635159    101.558783592558
3    61.4844033306715    -1.26053497684518    -0.738009334283324    124.600529838637
3    11.5516226743163    7.43978318115504    0.750837899301131    30.5739748385113
3    88.6821326786429    -0.936443832407637    0.889809621433846    180.785853062516
3    43.1474509466877    6.27450352317484    -1.19120152028199    91.2409521346808
3    6.31005323249288    -8.12756232586077    -0.346598552507917    11.2097267495475
3    80.3729490992147    3.52621015153305    -0.331030096485893    165.17797317771
3    75.8911743964133    2.26663976312469    -0.40003517679115    155.515633497598
3    46.1639630510832    -9.5641477445903    -0.183581675588593    90.3622705542826
3    21.8070730399764    -0.231880891815923    -0.269939319675283    46.2282663143696
3    31.4796589275404    3.79979634625317    0.817031193269711    68.676247221477
3    85.9835535911587    5.28719378328163    0.0558033660543803    177.666507440013
3    31.9890940874034    -1.00138777077729    -0.74017550472894    65.7373187846893
3    90.2476505703712    2.85476442567141    2.4187452746181    187.341428628196
3    12.8809243197868    6.85310135145211    -1.30794062868948    30.8804586866102
3    17.6155233944041    -1.7751859643604    -1.11094092456815    36.2325128820598
3    65.030660904073    -9.34547097969537    -0.88904316010365    127.499543158195
3    57.3131086997409    9.89452613352188    0.469370572941183    123.042851039184
3    66.7334603924311    5.94370104304437    -0.18019922042021    139.258572085964
3    84.3289332181543    7.17655681063409    2.65054485905092    177.896689700677
3    36.3242344208305    0.955769681945661    0.404351977740943    76.5307056603747
3    36.9755735185484    3.7026252889453    0.809269073216168    79.6117287547856
3    50.750881557568    1.20830119805371    0.34147289442451    105.447386608587
3    48.6750703962765    9.04807163470736    -0.519019507330737    104.355157102576
3    83.322231373385    -7.78594486003486    -1.30469961824635    164.446790698506
3    14.0783882124364    6.85747238585674    -1.15660153172348    33.4289110860778
3    32.9629071468227    9.35494970070593    1.10968025323705    74.7129693972353
3    78.6771657742    7.46416227554927    0.92620764509678    165.012620331271
3    22.5189542324233    -8.99249991240127    -0.42712965771467    43.1145288509313
3    53.3269075281008    4.01118918697445    -0.68839222738747    110.971017422301
3    31.545380918346    -5.428486539242    1.49512434294185    64.8716429100128
3    12.6458553980303    0.326287209562466    -0.257336718086166    28.1975176827557
3    86.4988464803899    3.85133787431627    -0.340837289372187    177.582524608566
3    15.6369577908645    -1.58486708086612    -0.599723515695384    32.8817585256007
3    29.0228713165601    4.51350596283944    -0.86930425690938    62.4331913576304
3    48.8454495891255    2.07650091000895    1.8981570277959    103.627306661051
3    17.9719985139971    4.03881434354323    -0.145592134797408    40.8178120649684
3    93.3065838862126    -5.66540349873175    0.84150079351053    187.62196681657
3    32.4068411085729    -7.84942459347757    -0.402291146936731    63.4866787734704
3    31.9538031923063    6.24307085701784    0.703220510612231    70.7323623237337
3    84.5680231768257    8.34558096111671    -1.93729137952809    174.371545454682
3    35.2714264127442    -4.50907975355634    0.921333109412743    72.2096460581229
3    53.913306249183    -8.38994022527225    -0.0563124767701553    106.57532990896
3    44.0703865066361    8.71551183157148    -0.108889912438438    95.3896390166196
3    55.8001199222381    -6.49238258489441    -0.312265160802956    111.041783391226
3    37.8337955321508    -1.2386189828339    2.29029055703372    80.3385721299184
3    26.0625289303372    -5.34273679474854    -1.13295923761727    51.3207302256829
3    19.519010408038    0.535061892609882    -1.42492220374423    40.8806295586368
3    42.1983050337614    -9.12538647704039    0.833728549250053    83.6676453782527
3    87.5865490888957    -1.11230996582707    0.0485759327675466    177.665519127645
3    98.0027785587198    -1.17663125210525    0.536932221024438    198.954173712411
3    23.3622065197563    4.9938305625819    0.645715002346373    52.86704332315
3    14.2130325696993    -0.399188655750917    1.07975590915526    32.3062267206784
3    53.6190865070445    2.56472611760306    1.72903678999498    113.249572862886
3    71.5356379632776    2.56056399766141    1.22897958939833    148.580537514784
3    93.2315204761344    9.70067582393743    0.727231944942639    195.04061080918
3    74.8814929361512    0.669230573241864    -0.941398477999993    152.156202680923
3    62.0780823438723    -0.70166247361367    0.261215265731353    127.066548716669
3    6.46979669345276    -0.154546575848322    0.212286588503061    16.0746066874844
3    62.2754883019887    -7.47449130971136    -0.865990435597278    122.947740513524
3    57.9208476987125    8.18408719936928    -1.06655477002417    121.867184227086
3    28.3761416619825    4.88863201013101    -0.127821702113917    62.0687776269166
3    71.4879985456333    0.617608662242759    0.101505663287635    146.386307085676
3    9.08959392756159    9.10722355355335    -0.111258698014132    25.6215409338857
3    11.0469685517122    9.45448522868302    -0.510357988737039    29.3108217290289
3    84.3492488142024    -8.21769462505137    0.011342459516929    167.600992775396
3    44.6574374001681    -0.72020755800269    -0.11468920796158    91.8400818133732
3    14.3007963347284    6.81291680596934    -0.42988410628847    34.5781669661531
3    64.7390648306332    -5.59208519815674    -1.13256849532268    128.549518566865
3    5.70389742558366    3.38059709104198    -0.157805086333291    15.940288310355
3    80.7256819364511    -2.79131883260129    -1.26137529550554    161.794329161096
3    93.5630751204042    4.09700679496366    0.274805931264148    192.449459569554
3    53.7338451689299    -4.39594675234315    -0.482417320810767    107.787299640877
3    21.4733447013007    9.71107018129079    -1.41547473447092    49.386749758776
3    36.2979446337739    -9.08746211151902    -1.06479017593875    69.9873680358495
3    88.0275467082293    8.7711869992295    -2.26541640062545    181.175270515448
3    21.1081690038067    4.32182333039508    1.45253172625107    48.8297813990619
3    77.4076235053111    6.62161376233853    1.19295986576235    162.319013757554
3    44.6098910046825    4.68691518021947    0.981452510208567    95.5446921096833
3    87.6961989066157    -4.19586763744333    1.1595214479424    177.453985442452
3    38.670966651124    0.101252138822648    1.23916080933979    81.6317201809992
3    40.923350702598    7.84463950334382    0.478457764443961    89.2474789213119
3    71.3300735018911    -0.558870289913653    -0.57189289912363    144.808818959702
3    32.8149045440048    -2.40301892743161    -0.59363138486761    66.8346682394262
3    16.4825218731707    -6.2241699928477    -0.875851797530251    31.9771069523873
3    13.6700163031658    1.18400947362613    -0.386849010480929    30.5451883326637
3    12.5681726147103    -8.70908913067235    0.708913576040978    24.4907142401254
3    46.5078272038388    -8.80539481656032    0.42756442625409    92.0405214256515
3    26.054168441562    -6.91495112235437    -0.699732812627123    50.9511285093197
3    30.7504615031393    -3.69716573995307    0.158114810473228    62.8104549467752
3    42.4339703972179    5.13909755693854    -0.584015512341855    89.8534740605631
3    94.0685356521054    -7.10540372342291    0.401366276929727    187.985735719429
3    62.1053480871878    0.357981467949088    -0.954091872731785    126.435595035618
3    76.7451604460595    -5.98431478730113    0.380821198115587    153.878984696584
3    61.1241549030536    1.05536599074898    -1.166090122537    124.609902678945
3    87.9050779100561    4.71299877667204    0.0799874107388714    181.246642619187
3    54.8199153324432    -6.87550648208845    -0.421985565606066    108.780091858236
3    37.3175861641853    -0.287817048948595    -0.506657553903493    76.9846062499928
3    50.794875324035    -9.57118748218242    0.898899320977629    100.703056227956
3    96.577196912412    2.91567146682928    -0.464082857379231    197.148146700859
3    93.0367742678878    -2.5493570949907    -1.29654746667976    186.502322521601
3    5.57965102586103    3.71075359473635    -0.749580924687929    15.2650979244023
3    70.8187562487161    -8.86062179568497    0.296765241392167    140.503966840982
3    19.5891843255494    -1.47755854941417    1.53530943042729    42.974898806819
3    65.432543322767    2.25248716377084    0.203358645327259    135.194688872747
3    53.8399516686764    -7.65555846842969    -0.0323552024409195    106.819768900697
3    3.15901831691786    -6.85892063778451    -0.742633347644143    5.14594296729932
3    69.1624353970567    6.07234855945427    0.258965444635136    144.620010518476
3    31.7688729230628    0.379780188149061    0.899566392908974    67.6272023331092
3    35.8972780032819    -8.19663895861058    -0.679657539191011    70.0165789880675
3    84.4412144295002    4.45204307421709    -0.0343835353407989    174.074066860768
3    40.5394632760305    6.84339402273595    -0.759110457122148    86.7415131063069
3    36.7908629754978    5.7153436128856    -1.13331647549962    78.3060812819388
3    78.0388938927409    -9.15691346819545    -0.210929804953902    154.28840124643
3    88.3277186995298    -7.90229032335234    -1.49723209008159    174.207060147302
3    46.9701942352002    -5.34218887221283    2.22774817158576    96.4970422058797
3    54.843199256125    -9.98526352430725    0.398301340637328    108.092068090734
3    84.2470696922029    -9.61445954410685    1.57982308935947    168.266732701712
3    12.9086149369207    5.96622159220383    0.804011777344571    32.604352447288
3    24.117660515165    4.03525040954455    -1.16277715748532    52.0901690776169
3    4.70350912835125    -1.23690384112494    -0.592011775967902    11.1965545601721
3    29.4890848872057    -9.13493651769634    0.414969404318601    57.8256709198818
3    24.2664407964151    8.01183604482502    1.34940575798663    56.8882053732293
3    44.5127213305149    -0.229723021686851    -1.81626725775897    90.0943138924273
3    11.9478900715234    2.29663300324323    -1.70692236432297    26.3371742803454
3    83.5504243905555    -9.47454500025539    0.312866736623615    165.676443017607
3    33.5383406320537    -6.24187207312189    2.89009428236026    69.8458395099067
3    58.8162024091797    -4.37600645085884    -0.238328846429782    118.2060727465
3    62.2746779161472    -2.85400363463878    -1.1366441821813    124.985709832794
3    4.5639169967338    0.755354548319136    -1.45714241878676    11.0483688488404
3    48.1566818951514    9.83045188284755    -1.8857882102198    102.342801521507
3    62.6136131480746    1.85269881619093    -0.135783904670136    129.017791799574
3    90.6884715714589    -7.21395420430998    -0.986293191972565    179.78367284879
3    79.1207284614802    -2.91882811250355    -0.89559970544074    158.886443161268
3    22.2414836192316    3.71799368780239    -0.989731344497523    48.3522327378668
3    9.0180987244317    3.21540474327411    0.303411544378651    22.9473113648791
3    97.3242003088248    8.47556679213838    -0.520481135201583    201.365702878517
3    99.0591222043549    3.7316427791307    -1.14258195902846    201.841483839247
3    68.6831471508209    4.66956392713693    -0.259418511280388    142.44165775393
3    50.7994098052516    -6.42794666774453    -0.0900519758065923    101.294794300824
3    47.2797595903851    5.33962006143653    0.769003361890474    100.998332573379
3    71.8432041053188    -8.61986789420539    -0.780798364128899    141.595675899406
3    68.7655060707993    3.87733302930726    0.136080489653818    142.605759145906
3    12.8804516082421    -1.06063113852299    2.04815944318641    30.2787470904092
3    27.2179126741441    5.42923013281823    0.923099070977796    61.073539485675
3    22.7126849231785    -9.11443053396946    1.01768723429702    44.8858418136693
3    73.3212134260934    -8.24092028469399    -0.451755630092714    145.070211079747
3    83.4343135209947    -3.55747197416483    0.758024386711331    168.847915441618
3    28.0509240456883    5.88481387372587    1.00185780197422    63.0461128302137
3    52.0913521506673    3.84260709108098    0.143320725668534    109.247328572544
3    14.9087507933878    -9.48893926683574    -0.852806665758426    27.2202252875992
3    55.1504027247362    8.27274537692059    -0.98866986109692    116.448508276836
3    76.399200688498    6.32655190055321    1.86144024022308    160.823117567496
3    52.9938597847422    -4.6899519477694    0.359130342531066    107.001873938131
3    82.1658850282243    -0.168196704219746    -0.325746927120211    166.921924777218
3    30.121846177934    3.45974002170768    0.45206034573736    65.4256227124592
3    93.5682845751119    -0.604494977302846    -0.0137445925951168    189.820577068977
3    55.1493843052745    -6.44670515916201    0.282975662352844    110.358391693321
3    90.2833401967721    -1.72474295198127    -0.80462902243193    181.899679895122
3    90.7867355312653    2.26629506105392    0.10154143517682    185.808160028234
3    54.9112854062319    0.266866888102904    1.0701723370636    114.026176593579
3    83.09248727332    -3.17930061977027    -1.42883825893832    166.166485977816
3    91.1740246391705    -9.11063759813359    0.898584555194381    181.691315034469
3    61.6731692286463    4.97568710581688    -0.0030094660365732    128.831172544165
3    51.7607976765129    9.01295067464395    -1.7225738246509    109.305496865697
3    19.4948226710221    -0.885209956374535    2.40196131332266    43.9490016771797
3    88.264767178145    -5.95521699332475    -0.296883290660844    176.255042568967
3    41.8208305332611    6.01336139677268    -0.0463765781048326    89.6019651868037
3    74.1672060221086    3.60548541908157    -2.28268393081686    150.854470822941
3    78.0286952945127    -4.63091333752617    0.58615634663681    157.328090266899
3    54.9237381148067    -7.90088598465481    -1.35178300241357    107.545250234872
3    74.2183090655852    -6.12121731074782    -1.69762251617481    146.678386959622
3    5.56061258007452    -6.50312290386884    -0.381443391863469    10.4882203163512
3    4.94847895573833    6.78539396857435    -0.617236263122387    15.6724186326415
3    59.5040370978326    -0.264922582681058    0.0775258758680232    121.953138780193
3    72.8031336748473    8.46066042185575    0.224851848256871    153.061449408879
3    88.0127017016803    5.51813615180724    0.870168058179093    182.654639537443
3    97.0128793939949    1.8930671077972    -0.736708007712781    197.235584334176
3    4.36901782474248    8.75866265044322    0.892955935287327    17.0103229099939
3    80.5395800297495    3.00623985339483    -1.83567308338186    163.746606902815
3    1.98346121229482    2.95062259786047    -0.196495066181916    8.24573865733796
3    69.5739934752349    -0.68973178297381    -0.751152251212952    141.05196880777
3    35.2598300973431    -9.20074237532792    -0.0195375635931217    68.8997514434291
3    11.2979814083988    4.20859363579625    0.437491478790441    28.1377511134862
3    9.84753488723618    1.55907029462364    0.718800841957473    24.1934057637417
3    57.9370112168347    -0.717333523022621    0.762318289352888    119.277673961511
3    89.7428570946772    -3.32761238499003    -0.842141464052555    179.979766532807
3    23.4084816339499    9.63787101808212    -1.1394716699314    53.4964271070095
3    59.6417240535731    4.32639088398928    0.055647268380545    124.502290817521
3    29.4804841567716    -4.39527641333963    0.0766196429010789    59.8399497497745
3    33.9047050724773    4.83663484354688    -0.217615780628127    73.0101117860999
3    58.6805160162673    -5.98647919194585    -0.0743387259294455    117.293453710632
3    92.2627345988326    3.16870151251599    1.26016090244274    190.369980856366
3    38.7898807723249    -1.04748999612656    -0.345816428308325    79.7102001182781
3    19.6879383175525    -9.91143701505742    -0.800143637352645    36.6200144902237
3    88.6222803544742    2.11598572884436    1.86430707175225    183.166860645123
3    72.1668080760614    -4.49758931957895    0.732744296331861    145.817565788665
3    42.4584726080266    -7.63265137336991    0.288558583901562    84.3891781132698
3    54.5613269710192    -7.82085804205411    -1.43081510636274    106.781409814649
3    63.5666928494926    -4.12759156455466    -0.46681018938866    127.602779727319
3    52.0393902257003    5.06051423251936    -0.174274915453344    109.434762652207
3    62.3204771578427    6.3957209785172    -0.0348858239256901    130.803928981018
3    45.4992855252724    -8.97159355238329    0.234965675137945    89.747739949491
3    39.8771167446084    -7.67223598808188    0.326052285903874    79.2441677810797
3    3.7383623109987    -3.56257498990994    2.21438557001819    10.9098226970606
3    5.61896720157067    -3.70998390568927    -0.979255269123264    11.4036871811734
3    57.2485113009305    -2.6377625930189    -2.03267306037771    114.145468244974
3    93.109653623059    6.71858755345366    0.132474434368521    192.711075457213
3    97.1384107848242    -1.09449286868095    0.624757986357276    197.354333121665
3    83.9272560174096    9.38415673967834    0.2929411736393    175.839531578298
3    43.5316390307086    -9.02660614661495    1.00559979931218    86.5555747874218
3    47.4825338374344    -0.997789881325559    -0.988584499033011    96.4775882351729
3    27.7416844680747    7.56310259502888    1.11731461360886    63.3822348472727
3    46.2744432604288    2.84713068578874    0.810591490682343    97.7830433544343
3    61.7886323007786    6.34019586025294    1.92798555029069    131.675348081974
3    68.9973273064934    -4.02123643768225    1.27987544869387    140.26391184284
3    71.7173993648608    1.75151801944531    -0.357579100672432    146.952978638772
3    60.3143757069128    6.04269824246604    -0.0608867482490774    126.58921378681
3    59.4955143841933    -0.628338838909707    0.736097091163683    122.412956440095
3    28.3326419119635    -2.10433012699715    -0.91360492522371    57.6995138352048
3    19.1036274409106    -8.50169861290711    1.1858309368512    38.1422365122189
3    47.0177836650018    4.85589481846836    -0.766374287235317    98.6971404520024
3    74.2644118135021    6.05773367957323    -1.99593926882764    152.561751197963
3    16.4228070025051    3.66144963665287    -0.197972084691029    37.4783667386455
3    20.8455136387751    2.05316611308619    -0.0928483463607298    45.6247619877326
3    78.2017623918965    7.37522293423598    -0.181877112888054    162.909259138023
3    53.2216141721821    -4.06134239383601    2.42588296480743    109.838440112254
3    75.1731089729788    -7.05887181852819    0.595728458976583    150.41251049567
3    41.0158516228507    -0.15260264427309    1.53684070709871    86.4922426306636
3    63.3538166075332    6.05166602321165    2.08590247768336    134.819368704355
3    71.4809219903122    1.09707332414473    -0.905044116301676    145.605336526395
3    2.26596719497632    -1.45728919421438    1.4477101740936    8.25099996693905
3    32.8440634382084    3.45555591971188    -0.480312937509204    69.9355918987635
3    90.8044168205417    9.55394221675761    1.24899125637753    190.63479600584
3    77.3382981244447    5.47843175149795    0.61666217251317    161.032474297151
3    43.8654679803868    -6.14928936720624    0.233540891178841    87.8898321683493
3    95.786111335364    1.68616713479712    0.499614396877133    195.914920635004
3    84.4859693166148    3.12062491307644    0.239701705208568    173.771952794976
3    57.0480371413028    -0.152704052346145    0.0151494697924743    117.034871726225
3    47.9510498099438    3.60606002014998    -1.12502798047912    99.5801016494835
3    28.0136602582821    -0.26325051686179    1.44092823208681    60.33662349022
3    11.4133675289181    3.39189525454635    2.08752425749894    29.6102069426083
3    39.2665596308511    -3.58702090320808    -0.628205520944486    79.1114032891537
3    75.1986507258279    -1.2649299614055    0.568364493239581    153.333200964193
3    80.9351113695108    6.49440782504988    -0.683714017604435    167.433712633942
3    32.4531191938772    -9.3122372416935    -1.57845033377502    61.6716694331327
3    97.6290176755634    1.61396282930349    0.821589378169131    199.886606143948
3    54.3508382589122    3.09985353517004    -0.128594080711277    113.123009204698
3    58.3956230609834    -7.415623500565    -0.391511762683993    115.691922609
3    99.926182826706    -7.2559758891665    -2.4724661651477    196.751911543681
3    99.2807791912584    -9.88240839276398    -0.511957153992808    196.108397032142
3    87.0006554856101    2.32469741982119    -1.90947009111137    176.254189590019
3    69.087091546004    -2.66107514892846    -0.716663635683651    139.12698188186
3    73.7276838597798    -4.32565204241163    -0.927192464024043    147.36534923433
3    4.26239134771813    2.25222368731946    1.37005725174136    14.0209517908374
3    82.3331746002733    9.42808388837889    -0.274867985277179    172.105523159459
3    74.2468455596554    -4.33988446276901    1.7608601524728    151.084609040399
3    18.8931860380998    9.21360725168238    0.178526357131102    45.5717020591718
3    95.9126304408749    -7.48765594972827    -1.47773843943949    189.603694467446
3    98.3131852548021    7.27349774617691    -0.404565151082196    202.85855423161
3    75.7206791334885    -1.52620212631866    -0.20740427783952    153.470852925978
3    17.9995157952828    -9.7794819554342    0.521018654377696    34.6303092672262
3    5.68123481487786    0.778831962664626    -1.36235041168092    13.3895351994071
3    5.48992816962758    -7.2299982495408    0.948462140166873    11.3133193546516
3    84.9478274189125    5.71999017880996    0.516354689950925    176.272004617181
3    65.9196055157425    8.04713626523027    -0.119488572104581    138.743290591996
3    86.8438589526258    -6.88593837811417    -0.853218402802169    172.391530313392
3    42.5497965832897    -6.91766996782359    -1.31358573247272    83.3271724501948
3    77.7082026011664    4.11951387522122    0.528665922990382    161.004828062934
3    19.0021842963529    4.79387227967379    0.997485620106188    44.3987903526489
3    14.2324580997342    -2.41545961000805    -0.344890207568628    29.9122961868957
3    42.3072123946692    9.95709167001607    0.531886411041305    93.1248570353877
3    16.4231210058039    4.88380528528067    -1.19854308312633    37.0896015711219
3    6.42952541722067    -7.38709078052346    0.954670741260219    13.1201761854398
3    97.8655176868085    -6.11370609668259    -0.557394161071505    195.116788164204
3    82.8360048679537    8.14470012340117    -1.16545029573652    171.578909501871
3    3.76944079129615    8.39768410901888    1.02980110886972    15.7675247459715
3    48.5888409032889    -7.24969498153142    0.797977340003571    97.3508116558156
3    75.5939768814414    7.24160683926991    -0.91678455040678    156.891972632111
3    89.5168609118776    -0.965044500476679    -0.208540477115117    181.342659096402
3    52.8898914319114    4.29267510179905    0.243446735707212    111.169567150429
3    94.9982684054004    -0.500464989093084    0.915987043771203    193.662291360026
3    86.1882805753103    -8.32075713745752    -0.429441941849483    170.786740640042
3    22.5814434830748    9.19876965904848    0.214623166660559    52.9768949623344
3    62.7116104329197    -7.79429223385652    0.0267759823321902    124.552850731243
3    37.2549394670436    3.90475353666963    0.911370213895808    80.3736259163178
3    12.8074079253711    0.848566477941084    -0.706001053870425    28.3330980358424
3    77.2491289459573    1.11279961801869    1.48910751649829    159.543765217422
3    15.2487051880058    9.69368409158225    1.02638279062924    39.3706352124319
3    61.437738781515    -7.26228438758637    0.650716601014376    122.895051970251
3    66.8062451828282    -0.550893650162077    -1.34165058297788    134.995392957598
3    95.0749897277796    7.26813760799358    0.629554372245687    197.413602631802
3    62.1931023925293    1.58748841401702    0.150861129669349    128.330810121736
3    76.3633629324021    4.7520078798755    0.116215657601849    158.218945462344
3    95.3156132189429    3.89331421516795    -0.424232430424814    195.153651115045
3    41.1786332872381    9.15537894567844    -2.2761382292324    87.658817818083
3    54.2889230904902    -5.95949490936041    0.863061231927518    109.461159958228
3    62.3048847150629    8.94316869090645    -1.44189356398711    130.639460211592
3    79.042882419518    2.35491252703237    -2.08886681952078    160.174354283031
3    28.7741126069972    1.16184594771393    -0.319353932654557    60.8097942551968
3    22.869123817803    -5.45166215460052    -1.41458075923716    44.5978357990686
3    85.7631723820904    -7.78351529584251    -0.906745933661091    169.727841182598
3    20.1493888850857    4.43905996363555    1.35013624531772    46.8684439973068
3    84.3621390369247    1.11680083965745    1.01651244106954    173.299190934748
3    3.50062960318402    -7.59639681695426    -1.85209900985019    4.35096178804072
3    59.7656225699307    -1.72950032805151    -0.948506810428548    120.717988165407
3    31.4047442488224    4.58649181645979    -0.327257144903539    67.7754772609712
3    69.8193193514213    6.83756851409759    -0.166584030304395    145.890838929587
3    38.0337684561801    1.65005874050863    -0.855307551104347    79.0372587315102
3    85.6711936404471    1.58823800876012    -1.23614077650959    173.900365508765
3    69.0873460044201    6.89402984594792    0.762656438571329    145.384363370386
3    52.4208434389684    -7.44317925670171    -0.274758380259097    103.845338869327
3    48.7311053752623    -9.79761430641813    1.16443500223501    96.7278385995505
3    43.5504136476711    -2.57727389905193    -1.8121441542867    87.0000461915296
3    35.381597148625    -6.36098032264289    1.37742473532722    71.9601288712558
3    20.6719612275893    8.45425009251202    0.642965901913682    49.2140134033484
3    12.3439060668078    9.77910214110321    0.498309957233611    33.0756731614008
3    96.707844891053    -6.91497892165736    1.91930433034381    194.877504651621
3    55.2843061103705    5.07525748592401    0.517391206363285    116.623632170066
3    15.6144116075427    8.15914626202652    -1.25345856644429    37.0549377796543
3    63.4445277954126    -5.64737551512522    0.500829525127312    127.56619735839
3    21.0064230872767    3.87870849383028    -0.330794359977892    46.6214060614907
3    80.1576567575216    6.43759157641216    -0.907066013524175    165.627043289725
3    80.9796639990841    8.70042696679025    0.289459208268577    169.599000689832
3    3.96037205611257    0.297208490399699    0.76899016203865    11.8383385194636
3    10.7722701048357    -7.519550986655    -1.13620857973803    19.6485561366058
3    54.686869283533    -0.852531673695115    -0.131208829623423    111.816263900595
3    13.9394933661944    -4.49934948099381    -2.04495950970055    26.5843524821913
3    11.1985490392213    0.165234928841386    -0.143276001524448    25.3364395413389
3    56.3462262731841    -5.10571688918075    0.417580150491989    113.55717425227
3    49.1523120774046    8.56311687401428    -0.195973539037211    105.390209052779
3    35.8488979861472    -3.83880633649592    -0.300486636398855    72.4779061676476
