変数1,変数2,変数3,変数4,変数5,誤差項,実測値
3.2552922498691714,2.089473289291326,-4.43691826239106,13.155457309696402,-13.553965449909064,1.0793938576106639,-18.435780975313637
5.69914898173502,-0.32694886932860534,-8.990376314548397,17.694737975027955,-15.792523987801045,0.4743168576200955,-30.35119109675577
2.2312374597560636,3.0635457203867524,-9.578094569278319,12.784925591759091,-19.486590190759664,-0.6790586838768313,-77.33323806608024
2.4385593945639505,-1.9468264560081714,-8.117565767930493,15.27846538433156,-12.023826146425257,-0.05486267559578958,-28.23911628310812
5.505936789573575,-4.005578652280351,-0.9135664825106247,18.71630507155482,-18.91271092914687,-0.03090221463804467,-23.584770739481566
0.9074679597510615,-2.33040371217631,-2.5391098774494534,11.856289287665136,-19.874448296420233,1.0601810681232897,-73.23777699889706
8.879879100739155,-2.8081511652911164,-9.297572224681929,16.615437544573986,-18.50298588010364,-0.4930063556784125,-55.28871810655309
5.447292022321747,-2.1884193136231445,-2.727756416856648,11.245750833117125,-14.93633142513116,-1.7032312201776478,-40.67416516903152
1.963469552845345,2.4799335036369783,-2.074307562607185,19.154760282791422,-13.106137305248598,0.07072965179393739,21.27721660043232
5.599534136698464,-1.7234992637917266,-4.440352800336353,18.65261292704939,-16.175028882295436,0.9775701060302373,-13.542379271819092
9.903329221566835,3.0994903498149906,-3.1737869535550995,17.724623860105282,-15.172738454220607,0.21952501628511617,15.216195269846123
0.6433547352094948,1.2543926185849141,-6.270120249174611,16.489372029250838,-16.509894781463544,0.09204492774147306,-35.551057285310314
3.212285295858223,-2.08312909395322,-8.255720057878356,16.319275164706745,-16.75232126161759,-2.5519640315988705,-53.31721269942732
5.415628010443077,1.6798681478089978,-9.56243338670247,12.497705809926936,-13.565111724677232,0.2348253262275778,-40.04618905469787
8.27702959177836,3.695495614321997,-9.179163685435885,15.212305564879395,-17.978815851071758,-1.4976544655433222,-41.38513046279772
2.2030058402657895,3.5929718900083234,-7.050142600714126,16.746093792611912,-16.434898461118742,-1.0861301329974071,-27.980694988950244
8.413520945605265,2.1907933538445405,-9.871541342369857,10.974646966298492,-18.22600896864852,-0.07160760000613116,-69.64116999714008
6.276546566645802,-4.817256069859307,-6.049090622663103,18.632218004623255,-10.93247398845715,1.0549001702557974,3.526108695690431
2.511670196141109,3.996452759226459,-8.892231912255053,16.189332801397658,-13.552020804624174,0.884750149404359,-17.03693965041101
0.8621434712022558,4.366259408612063,-2.382989785929319,18.625214195824025,-17.038530000158378,-0.07474952187908605,-2.8887525191858017
2.5466336842231474,3.187055057966848,-9.188741270214088,19.7601921338958,-19.418276998849137,0.4155705867523114,-38.39366327537303
4.877071418400847,2.3238830857568065,-8.170352933274629,10.716194502944832,-10.946302859800811,-1.00906198110148,-28.061526264208595
1.3502466935914637,2.451247944392204,-1.7112279381336428,11.483932195378562,-17.95659880346848,0.012030297930057079,-46.09857607816304
7.967505783433664,-3.0031553011428045,-3.5723077943772052,19.319674690810725,-11.284004983984259,0.794503977527524,23.325162013605702
2.9319342128871897,3.52288898408006,-7.8818741530623555,15.357226290055497,-11.50674401914372,0.41699055263991586,-5.932303346179779
3.122005817896704,0.9894495524117524,-8.34728132765945,19.746247649043852,-19.697354749485978,-1.7335806920165389,-44.36323596132228
9.474736627441812,-0.1510928394055071,-4.1438548858485085,16.99402434118529,-12.211614988138574,0.14912797670503353,14.770334947073126
4.361855355111693,2.7025817256642215,-1.7959919475367538,12.693070535543978,-12.680075574018666,-0.9336478120325721,-2.901260481355632
4.028789654907533,2.1387156839270123,-0.013221405742759984,11.210087199021102,-11.072918239914602,-1.335145100034794,3.6986221942081694
4.868008660426306,1.1061233026484025,-5.444072056829605,17.729630431188735,-15.03802811787568,0.12386624483885057,-9.178051304992138
5.550269021686064,-2.113523467445745,-5.547148905066161,18.596931510948995,-11.779437867336103,-1.5057748506889215,4.373627520809678
6.239040784622559,0.6407558307470262,-9.605418325401779,10.335573037115953,-13.124368497599939,0.19668657803255177,-49.89298346210823
6.544023744164836,-3.8995195609772235,-7.698608255678688,10.957719171234766,-17.169539005832153,1.586403846624394,-75.04717854951146
6.220281990630926,0.5896466286915647,-6.747073858141736,14.864049184928058,-14.31511280475391,2.504222260159064,-20.845000208954513
1.373614696078821,0.09167866533867386,-6.663822950698796,12.126166922953173,-14.792399091111044,-0.19450630421317283,-50.951092650735085
4.2700088672951555,3.104875326487912,-4.262002188720717,10.74360392554109,-16.807190724454454,-1.9894768040104134,-47.30796656386051
0.5868205911593727,2.7913854755379752,-1.7239259907510078,17.161375538382124,-11.186320349310447,-2.223534760811325,20.11751448116525
3.1229422145139374,-1.5332882512891741,-8.995082671188651,18.516477742997942,-13.63332159374825,0.2168494210710705,-22.335002436022958
6.470150977969876,0.6221431583920829,-5.745668017895902,17.426713033831067,-18.403715815068637,0.07959760122330975,-30.38507276050078
3.7124879250402842,-1.2887438853861344,-8.281130882040316,10.66282842661402,-11.290175024465302,-0.6110434981266958,-43.603730846087515
3.369334295522446,3.280479234787313,-8.911837712436316,16.26308710038171,-14.027330365905826,-0.5637403909125469,-21.479531638777384
7.178452340791896,-3.292152795502946,-9.036380224640313,10.004584641460577,-17.607352540616994,1.001220237533269,-85.28504640235211
4.705977208705167,-3.7954141667764585,-6.381483445124849,14.411637549437831,-16.449141665973286,0.10604476571010533,-53.0308393463589
0.8964464494283086,-2.7010771369564646,-0.9095462992392616,16.976313432358374,-11.765966539224609,0.012723871886095028,5.349968089360502
9.234415987993708,-4.154126623725466,-0.969066909802196,16.526749125402578,-17.757348645469364,-0.8093963479478242,-21.58955812814888
0.38971558607260537,2.8798631714183838,-2.6917534877883833,16.354592886765992,-19.664652536776142,2.5442655435321186,-34.01867850804793
8.424262054279842,-0.3245265605924903,-4.379331073474367,19.984658191879454,-17.318775891545844,-0.7233394694082145,-5.355083726401274
6.866603909162484,-2.6864012779671222,-0.014523199374563589,18.444740092726093,-12.595417584481908,-0.7115733203197965,22.555532823344567
1.0044556902577284,-4.227999595440304,-9.056643455928914,18.309029310129382,-10.972471298424754,-0.3867505050111789,-20.578092974433915
6.0604932286891415,-3.7291256205051337,-8.505472325685295,10.956183645795184,-10.564860381432855,-1.381180865766632,-42.07770463226613
3.6752095847518307,-1.1977885975727718,-0.6505294579492809,15.79378985452326,-16.69071556463245,0.7371006997049581,-18.283307870485213
6.499138531085201,1.7221353768320817,-3.679220992980591,12.013495693411366,-13.630359070281651,2.2040319658236287,-15.062844768065165
2.526436157365578,-2.6275148315349126,-0.533413771041328,13.016863809146137,-15.939772313239366,0.6120668497444811,-33.90557524799992
2.734569155418476,2.399765890801974,-1.9287609590227959,19.917850862899392,-12.001357809897861,-1.5250685529776213,32.00943104928387
3.64536216035484,1.3327516822324057,-0.8404477104421844,15.315963895643582,-10.782280875647672,1.8792814123426473,22.692604162312687
3.1754035867906527,3.2670346510701744,-6.834052271414214,18.708291922949414,-14.8290658950174,0.03532235839928543,-5.58191135582308
8.905305261852103,0.14058517871970455,-5.003720863864604,15.287925456297625,-11.906446359820778,1.5136245928079848,5.732056319776347
9.890856756615335,0.3597462232105695,-0.37505751323054426,12.313252543205536,-12.255261218640022,-1.2567176535813864,7.138699880546358
5.0373482877003015,4.71783581214085,-9.059620774121615,18.767223169008027,-17.717695729709174,0.9168314315448929,-22.563506186333328
4.313127953231212,-0.25448469444808275,-7.233084575977339,19.51600189555512,-19.550436126102394,1.2938960892566516,-38.49824767037329
3.901438330445827,-2.2795524364017594,-6.9065628305561955,17.50525086213832,-17.747498237388708,1.0749505602560079,-43.545816523923044
5.372622984353113,0.3944336362543268,-1.192192753566216,14.349076599955707,-10.139209887557815,-0.040934898163615174,19.028964639472367
9.981903266577982,2.1946303055648633,-3.045151565933927,15.575364300990818,-18.42180945720211,-1.042660039103171,-18.329604091246882
7.966928990084368,-4.783724167492396,-1.7880075591428621,12.237143587509104,-11.640603700120192,0.3501638050303822,-12.877085217025142
0.6910719756556827,1.2300826200904682,-5.161063924234446,18.63782091960468,-18.124032455669933,1.5364890963465367,-28.59046492500469
7.9186375419177955,-0.9759211354672743,-3.989225295416756,17.652487146673256,-17.818987260524338,-0.7379899592222321,-21.436867293235238
4.261893742769686,2.8453595288578235,-0.13998850913485938,10.678446764921471,-11.587991332150574,-1.585515107097054,-0.22131723981974183
9.552660707923211,-0.45606812258278673,-3.3784015079984666,17.482259304690068,-17.763342963249126,1.0119656125662537,-12.933284627373954
4.919576953906266,4.678517274061688,-3.1981937188465883,18.374926679371917,-19.584302943880925,2.197648618918017,-11.351604792896687
5.155920375721608,3.187312942888619,-1.7767877507396772,13.610054457742173,-12.842303761556382,-0.5059502143786552,4.2571280821442645
3.1887486443072155,-0.9949201543801189,-9.908353672184278,14.582706189322314,-15.097256337180571,-0.41132020567851213,-53.322005145413414
5.2870648529550115,-0.4383573567966277,-3.3527208785242992,11.55697791498344,-16.951375216799956,0.22163396001366178,-46.853553644445924
2.776363645148411,2.9118159862855153,-9.55956864822794,10.213135206473396,-10.998570101082075,1.053334696266281,-36.82250922161758
0.33480444242060314,-1.121158054639256,-9.616541301757819,17.66227439713585,-17.495598356611545,1.2374881129923294,-55.58476052710553
9.064422981655868,4.9937837569953345,-4.261648857319075,14.009945572689132,-13.745947769600765,0.5807409114080594,5.218383962270553
5.169252971226311,0.43380715328479447,-9.580552872663112,12.851747855079392,-11.692206379924233,-2.0295904052535976,-33.606373497747484
3.4257208490690516,-2.8081351929831513,-7.198202494384182,16.763271718751888,-17.858329652129896,0.046001367531722556,-52.653391809836286
7.90453158940764,0.4139100060040519,-0.7316392938503391,16.630576996713007,-15.875601944866899,0.8947380293567492,3.9182473651464607
4.37243797278064,4.508505388345036,-6.180235863541151,19.72766252568595,-17.523833622315912,-1.1536462749070848,-9.108886723941023
2.387554064487184,-0.4438862018490921,-3.717741993618862,12.982594644610565,-11.27918147995217,0.46768158519188696,-12.721952522516656
8.963540150735597,-1.3215326840070518,-7.120012662735666,14.989206693618542,-16.051547052583174,-0.3035501939821965,-35.18436744288116
6.804581065989719,2.4591227156196016,-2.8845928557918175,11.18376210564937,-11.208054335626239,1.155126776144388,0.2737701463047726
1.8408956821632272,2.988989936082371,-3.569306288291246,18.969108911263447,-15.669067485483332,-1.0548552194808611,-0.8521795566550356
9.450343748651838,-3.8570095951956027,-4.085606372221031,19.70506396386198,-12.146350670363622,-1.404774314506225,16.229674705454702
9.884982390927815,3.5927571678072834,-6.064611421891101,14.815032739758598,-11.140124778969584,-0.6890997845971705,13.8351058380914
1.6107850533281687,-2.6266176167271507,-6.552438436550575,15.890211485910749,-10.721417728559446,-0.24469402327525452,-14.99017945480561
9.233303124567373,1.1152705577248092,-6.676396640052012,11.151704422195008,-17.13722980902324,-1.2708065697235942,-52.22883195078686
0.14287651053222494,-0.35685621284280433,-5.890627140003116,14.707504569296187,-14.176055714889314,-0.41643500928518373,-35.282570629616544
5.905547901727809,-1.879315343292384,-5.393950351758745,11.03785443898843,-17.188571020738305,0.39242358451639786,-61.95238197842778
8.522798375438118,3.272299178252151,-8.525269748904906,19.440509709365422,-16.92622255824692,1.5493607981979496,-9.044010714443406
5.609976021943712,-0.6862818923947076,-0.9990495211922141,19.047097285470958,-14.76252619169841,0.11181147675241307,12.937049035851194
9.553674316206848,-3.192174049838367,-2.085112831601509,14.232947537961698,-19.078650350965148,0.31050654945163864,-40.8062827100382
6.132877566505033,3.538877477546526,-6.578236222667879,12.021449362969465,-10.472943628776564,-0.6040957194179538,-5.765068002251892
0.0069739077407560135,-4.332853323167609,-6.299682492794789,16.642753833766626,-12.839125771475747,-0.7861408092442644,-31.79046839446608
9.770329581907514,2.824675344754098,-7.206636716892396,11.205863164491213,-14.201174012845176,-0.536357081647001,-29.525947005754258
5.3610311121411245,-4.813834229819875,-2.6743799320820933,18.217884152281126,-15.790571569030774,1.3289280072118559,-15.742040839072901
3.901486575552946,-4.650746587868261,-6.163168257481777,15.297231186306202,-19.986093939795666,0.41551779593871485,-72.81682955373026
6.597214422758867,2.300901820328675,-4.449871972130515,12.165369796556934,-13.989236209378497,1.0596852178576086,-18.751236637647008
8.948126308885676,-3.761925031477843,-1.1832802604538433,16.232104165759182,-10.542754666894878,0.32363811703330864,21.10498742598241
2.5275767138877123,-1.094355194592561,-0.5788968172113851,17.818603110203675,-10.202948933994355,-0.3242257408603345,28.007596781344112
3.3218274122242644,0.38264626208977326,-7.101923453136065,15.13933619025287,-15.804577304124084,-0.4293097776086183,-39.1761928529152
6.023819929006569,3.93728268851204,-7.177239569918109,19.78457032678605,-10.971317564557387,0.49640395261064946,29.741879843073406
7.925522762610127,-1.2871625316368784,-6.888180908312798,16.409344402055286,-14.626476071267902,-0.9795598550679004,-21.254859975340462
0.15325430217976166,2.4611436450797104,-3.1678593348426105,16.692833155253815,-13.320431350675388,1.2736018822243953,0.8336817546693684
6.984609136286198,-3.346793336028374,-7.352998341484604,11.942614139321396,-12.640883937269987,0.058404787220303615,-40.55698324124377
8.307066350041504,-3.8805866159283497,-6.684321925708328,19.91332301884378,-18.01531647256069,0.2987014494799078,-28.9914971422007
9.752343347978115,3.6542913593594086,-9.489065114110227,10.7707244575296,-18.270782907592185,0.20133766755855834,-62.058437172753
8.546328934601908,-4.0058929378468076,-4.046492301691754,11.576746214830054,-18.712510153603322,-0.8615846018197227,-65.36390460039301
4.309339336649264,-0.19550552472676586,-0.9258293039398637,17.132045928916313,-18.180989942772122,0.1253282409340284,-17.971536887758372
7.719941767977304,-2.644942946135381,-0.4258761393915549,18.309204017163275,-17.418690297463897,-0.7971848778564005,-6.961756436841176
7.086466007176474,3.0934064398047685,-8.804687258266796,13.911967877213952,-13.142534417247944,-0.15071919946815432,-20.211684016185995
2.4221659438631526,-2.5979293206470344,-1.6113791145867413,19.676199132828003,-17.56057158211711,0.42750870337891705,-14.949897657745497
8.2707191815485,-0.08259512820982451,-1.8956278443827408,17.449521306811786,-11.446948491935823,0.15000645979673458,28.427063643177284
9.303124787458888,3.7382093705133013,-3.6784220243986923,10.401696187247323,-15.159601834842265,0.12192971256373732,-22.72001077139034
5.637687264945992,1.1646952778572608,-0.8648456717613549,12.522434577531794,-10.844667575333677,1.7892761378770492,11.643521249952297
9.929996232442148,3.303027547548144,-6.995831390123472,12.314940961693065,-10.759960233338937,-0.756205673693328,-0.9555127182267833
8.243255030543775,4.661801194371609,-8.767428550059478,18.62646500765957,-19.541881838023954,0.381642226124848,-27.33512431975658
6.742732159475093,0.311527754575466,-3.8909998934918946,16.043418899354467,-13.520945086161023,-0.2998808559771604,-1.3524088674619563
2.9150896947611447,4.276157912637599,-6.072532184945095,13.113077493252394,-15.47222817543498,-0.08818486569413153,-31.987642064387337
4.686619403810751,-1.6741953473628959,-6.588411244623221,19.53022440757372,-12.502388378122939,0.00024711320704087005,1.634046669377926
0.9999820858355302,3.400290215852328,-4.386886819815187,16.585355948140503,-16.455853437935755,1.5726280771703218,-18.58242526977439
2.108929376493246,3.2281657100763113,-2.9304462789612016,18.774103478930467,-14.138984094028878,0.46661101672078825,12.683794614570486
8.80970744395611,1.1404850534343192,-8.917163142151201,10.0382311147573,-15.956353619007281,2.497450926593294,-56.67729773405352
0.2408570485739736,0.009176537972526155,-6.769201442637303,19.086175108697233,-11.018444940931232,1.9684538838935308,5.721097722308613
4.927884474406752,2.51893183941565,-6.5665272963193475,17.373638643357793,-18.30370018650613,0.3095143603135936,-30.498038260151155
7.241511602508543,2.6365884743556744,-8.641664726883537,19.67696365252958,-18.979584258698523,-0.4353833982348568,-27.101940967228142
3.3778610960795774,3.510489873927339,-8.113860550283498,18.865550072483956,-10.790225674137382,0.15130298726799662,15.56944891767067
6.984433103350947,-0.8914870738519829,-8.02281353013801,17.672055931147483,-13.346078696994127,0.4863365630964077,-11.026705098537029
6.336260782849776,3.216259736541776,-1.6623793831248825,12.959782509915744,-18.946222200431357,-0.5334847713962617,-32.74012218158035
0.48946896752251057,-0.9529981928093019,-7.101623507731375,10.289015838685264,-19.563354941199385,-0.38721562681526406,-95.60881675489364
8.795447836456065,4.033020702986624,-1.6732883512039152,18.32919500352002,-15.831976767454776,0.13451449606274907,20.78543328599055
9.036249280471013,2.733414160598075,-0.1378514100068493,10.086742536702939,-14.45625321570723,-1.0184328710589254,-10.60090407907875
0.14296353112368876,3.7929566455079957,-1.599709226073978,14.504849462225966,-18.62406217509531,-0.2900560428390476,-33.24422168780563
2.2889513802103356,-3.263856054249005,-8.487562306371126,18.458625189819763,-12.66205272126636,1.1115101316588385,-20.731594874651336
4.351984278071819,-3.646738132212617,-9.755142035395053,11.459349768657681,-17.212191855989566,-0.09829780032469974,-86.33151407504812
5.360574228369219,3.879235202987326,-1.188445761211085,18.40471092482079,-11.420488165674087,0.5559660414372852,42.66166269235279
2.1213336456941354,-4.685175561190343,-7.639967542916168,17.803013741486726,-12.36283451067398,-0.16323116778627428,-24.697899088243968
8.103788617210064,2.8744746193207735,-4.584140605506729,17.20726260008012,-13.570737287425965,-0.05874863171034023,12.047579314490012
3.6650446352633557,0.9240630437015609,-3.3842359490805514,10.268544643223027,-13.939271155578624,1.2777962341160842,-33.44977287793134
6.01937395546835,3.150883013668084,-5.212834305777262,14.372749736227759,-10.56295426257303,0.5003856084685623,10.626468443001073
0.8106531530003891,-0.05005430025969382,-3.7917528703736894,14.260940649869173,-13.76933585198029,0.37036199522880964,-23.636817943580137
3.1144560267206636,-4.099724914334384,-9.458329473548297,18.13794133176102,-10.274265658844833,-0.049196082763622626,-13.908663960782526
6.864733624842057,-4.514428953377497,-1.0819791291488396,19.00490607347353,-14.443299863636962,0.6081758641605016,5.831170922662666
5.5400098832007005,1.7458777556275216,-3.0947435792625857,12.733475084453282,-11.827014468890328,-0.2566944939810696,-2.612727168822997
3.372522388587902,0.8071109527197908,-4.706415285990195,18.345512010666262,-11.30939650182494,-0.9430205355812877,14.26887699817477
9.708406849064538,0.23365648136833705,-7.67648639989747,10.67611377617515,-13.387400270988675,0.4840133706127903,-36.04798183179929
8.982662525129685,-0.48044736065509674,-1.3897146474039808,12.759384529317325,-18.007824050560462,-0.7970053989667231,-33.081902677064726
2.6803055245358642,-3.4801890027411497,-5.850779137262049,18.142068183905764,-14.765442685734751,0.8612746854047815,-24.50411301767482
7.580237292262771,1.1512804247781911,-7.773648054067155,13.17792247007581,-16.542660072481233,1.7146076359563749,-43.13201680596047
8.625312514326765,0.009661740282398412,-5.385608039377189,15.039775482471171,-17.671651870830473,-2.5470010446937126,-36.640856765328735
6.253013429676251,-3.8413459561550836,-5.339058077990908,10.23811215065275,-12.718687378112705,-0.11601218977834758,-44.6118190262672
4.919537471001643,-0.35154153698621116,-4.602823043429093,17.698620670941196,-17.68962760884707,0.16175904029670463,-26.10974510075145
3.2523662372427564,-2.4573002438329983,-1.6557912888749886,15.206764815222533,-16.819915561679302,0.09217710348397544,-31.283825602992607
6.721604584752395,4.043225852573514,-3.186661406281032,13.17623397265406,-16.20067387528139,-0.11766474513039654,-17.614297031447222
4.196107704845353,2.143351704096057,-2.391184433126128,14.109915292189665,-19.736156282879218,1.197699231080903,-40.4121292157717
6.021828687921423,2.9613764286151003,-6.40306163214583,10.714693696358186,-16.431705799274845,1.0627124499819558,-47.63851373077136
0.30483141468792496,2.2418234163540003,-2.817779446340504,13.576895347649373,-16.750271958531833,0.9442148612668042,-34.6089248586015
4.4967907464051144,-4.902790838364353,-2.6201283289013633,13.103666578722143,-18.55389237917904,-1.3174207192185416,-62.31774643857034
4.8609406996173865,-4.829604348727068,-6.895522349512008,14.270864378079764,-19.349992528459506,-0.45660621923528033,-76.55126054458796
6.698890571273884,3.16876778001458,-7.829657662289311,14.824647133664337,-14.225640521583703,-0.6504695268791291,-19.29562315462541
4.8616703245171955,3.0362736002297535,-5.9823614892617085,18.858606503747552,-13.432179738103752,1.4230045262613757,11.025674109053451
1.4656327411269332,-1.259022106712222,-2.1465260970923623,15.64403531986466,-18.743784526299237,-0.4254759610572536,-43.09991174578163
2.3087164950211014,3.667709929085916,-4.475997058958706,18.253481124710767,-14.323089704826343,-0.11341552358392282,3.932026412476974
5.81456688852506,-2.5228155642843464,-9.320424537512098,15.70642057062437,-18.434814906140335,-0.24063409990745577,-64.53843174947893
1.7859424178498085,4.760558536529238,-9.60014925956137,12.411375031300249,-11.907658237075196,0.7122305203351679,-28.22388033857291
7.839506481843054,1.4740672982903025,-4.646386450315795,15.36899494088138,-17.017510695669337,-1.1516779563018003,-23.89609836861708
9.599618319903465,-4.292219729905638,-1.8687727181592635,18.790195298830653,-11.557080458935774,0.5225591753486729,24.978539493340246
3.0594271032207407,0.6384131916651379,-1.7371016883798358,11.547566811158303,-16.583483188172366,-1.2252282844606208,-40.90260632978575
2.5554352102660403,-4.901273743166982,-8.74339691537064,15.561389796080466,-12.957362906218096,0.7305296594562619,-42.77323726790142
3.4651687231331763,-0.1797290684354369,-1.5008470210541685,15.939874182247642,-10.98543753293294,-1.0747752602365255,14.099732610147424
5.046752039706992,1.4259231210345646,-6.819038715066456,11.847542460561355,-19.985166848367335,0.45636840132430745,-72.12180180382106
8.63742583380384,2.599426104151439,-4.674497977411626,17.712511263337827,-10.968428566428711,-1.44090280134548,28.686220187186898
3.1638277010587803,3.0809058190054834,-7.188331900120261,11.311502185765255,-19.554830780434788,0.6580682194290182,-72.29636027570048
2.50360997215357,-0.5253836082136107,-5.220468102916016,10.300653979352859,-18.958095335301074,2.0437831194900804,-76.65232228754982
3.4935175513572214,-1.2583628778057134,-7.651776115905391,17.76508517488314,-14.672163424858073,-0.7869886984165249,-26.38970136747354
9.110888807277357,-2.3839331780671316,-2.282885213589571,15.643914697450974,-15.253596037172132,1.2868555088134264,-9.076710000969461
9.26462718686882,-3.804596014508715,-6.411696765544713,16.527880731890626,-13.028678451495448,1.044741974572592,-12.01924580691431
6.417811629478409,2.5324033295809736,-7.917264035762958,18.651135046722565,-18.281228495385953,1.4196075789536189,-25.24831105510135
3.1954857794544744,1.178663664820295,-2.100879318554128,10.854942815591343,-14.797907873978117,-0.41949841433243323,-32.40878630109109
9.593428169068192,3.59725721993194,-5.899431786149027,12.375080425630198,-14.576114978486132,0.7079725492699573,-17.492414340159737
0.994148824040707,-0.6638799295847129,-8.24103658522345,13.401263500805157,-14.493441685084575,-1.1080698477157018,-53.02989093576388
6.923412272772014,-1.6549268143119642,-8.241868645655154,14.256018451358774,-12.89293501988792,-2.1708027262178318,-31.33375106876397
6.662750492388262,-2.4395087820881822,-7.647593333611686,11.038030625295317,-15.858126636036872,0.30666456179364093,-63.23534082388577
5.164213965348312,1.6613236655495172,-4.516644617128636,19.673584493907963,-18.83863869787721,-0.5351599853531149,-16.95324924424592
2.5364878754848155,2.118723618725764,-9.566552994727756,14.796078517149223,-14.597123195539332,-2.0078453591617427,-41.447257318415716
0.45674658225525744,3.170142113150474,-8.465152266147827,13.401654320714343,-18.398660420490106,-0.7664659191792358,-66.58684639917755
4.52579397117834,-1.0629953056631436,-3.363732879028708,11.233785559137836,-18.828162950383433,1.7920772817811135,-61.6003021155779
5.879053857437787,1.451644782488124,-1.4758765565112757,12.854453049332076,-13.972819870934902,0.8630403253663199,-7.492077817287871
3.1252841662318396,4.956063901361471,-2.9759907367239116,17.16766372718539,-10.497267652765336,-1.328604733316515,31.740905075670863
1.9474471584927366,-4.626678130609476,-3.257675840550861,12.44701809621553,-17.741170125406313,0.22430257639440898,-66.00347113201222
7.95957072675318,4.791391041609751,-7.543800937155863,12.334700992236684,-13.594349113701119,0.32505300648763297,-18.4494258848235
1.2892034881018322,4.2873291645719664,-1.8739260206414272,11.426589221314261,-18.62348670310768,0.20289580243611996,-45.46038792228481
0.14724821697871593,4.149453563518083,-1.0478345813244303,17.14934862177057,-10.329478150457904,2.4400893042529095,35.7614823095723
5.393776547682904,1.0179764147062942,-4.339018668115103,19.172764733625016,-19.16685641857633,-0.6944553661461538,-22.34636254245478
8.180690197084822,-1.598383266120603,-0.8752212958095953,12.143109759072315,-12.209166738830294,-0.8262939214714696,-4.300400146522216
4.139042149775704,1.8250254877699321,-3.815655967470251,15.017848558001091,-16.12472602668184,-1.0587097483997614,-23.22728622550515
0.13218770355316378,1.4568566395359994,-2.194881479158825,17.352600986829085,-14.047310164050613,-0.41562854540486843,-1.0810651864840934
6.58891576657811,0.059234811054490244,-5.16541216224484,18.99258793696205,-19.2081497039572,-0.4822565144024769,-27.074327735995094
4.315409756668607,-1.5613273445481788,-0.8488407725355671,18.088472182339043,-19.425703923568328,0.8229138945593844,-23.73747434560496
1.3124498429523146,1.7168690777076288,-1.2352626267789493,10.77979196783628,-15.225144496503518,-0.3143738155248716,-33.93182454345286
2.9274056177112473,-4.189375114426687,-9.076740145286415,11.447833016808367,-12.80140148308708,1.6967799739328309,-59.89273852955104
9.078266763335073,1.4540152118356833,-5.738383549283515,17.597555441064742,-14.578448170455495,-0.8989271758947669,0.1832059717391158
4.498752968566375,-3.2467116306303314,-4.550826768291993,13.122303820176047,-12.400636178049151,-0.2587039205868102,-26.996937915927695
1.926290539891855,3.831031716370992,-4.566807131267627,13.888818865969059,-12.286102802713579,-1.602198104869558,-7.79627288747956
4.432460774049986,0.8563686012264613,-8.046551692296006,12.893630929080103,-17.54516364212558,1.6572234480143868,-58.897783176743246
8.591205752541025,-4.05740793276985,-0.21306217493383528,18.561503029643056,-13.969316821567705,-0.6532026806037354,13.49635054524247
3.7674985657606452,2.6289229840995896,-1.611647814602163,17.221410387787643,-16.96433458948169,-1.0902941867571618,-6.7940749592976735
9.42842280125356,0.9886883361959784,-2.030402577346834,19.61863373990077,-18.986978064102317,-1.3120508602464225,-2.439450243648757
2.21125654814284,4.438230980873007,-6.288056014441429,17.767096565747167,-18.023801013518256,-0.15596602484102148,-25.878307296075732
2.830385908636175,-0.6844563200037523,-0.5726727009597692,11.570019049130831,-18.81174956658536,0.8665073432168937,-51.837182757219075
8.93253088381939,-3.381847485614715,-2.7203321026486194,16.775254240879757,-17.85542080751975,0.6584321080512694,-24.759630632468276
7.747556485680242,3.064783323971559,-2.530098229881581,15.283178886618927,-17.8750160802197,-0.31023562886029055,-15.575367653335029
9.934084503144717,-0.3054553479447897,-8.021481604920988,16.765681419024812,-12.44890117231828,-0.3085558516579473,-3.307679247672444
9.885884240551723,2.6651446319701524,-3.4391708635339473,15.044611088119572,-19.215290965207156,0.4362547309430319,-24.62191669682392
5.412964782158313,-2.4681334348281014,-3.2374789246011115,14.185566519292212,-19.62535235030042,3.52994761254256,-51.822720331371045
7.0545770428498065,-4.926543526928401,-0.2578083866030223,12.471449162803573,-13.995822311188132,0.13583661307005002,-22.183561481538543
5.408626000873859,4.0460792347221695,-1.7941790477866562,19.128545182817312,-15.967419940024337,0.4070402925713748,17.02402008127951
7.350398707826146,-2.209907180974499,-7.885807810372306,13.836029101107833,-17.52217991117594,0.790947534141181,-57.63414179613571
3.235402956849062,0.7611049729031203,-5.4691198147943245,13.718432933532227,-12.02217366595271,-1.3872099792107666,-17.050445734035712
2.817091463111584,-4.896516778350311,-8.109507348515727,14.018707276765756,-13.767171340663657,0.39999469855920855,-52.60289376448462
5.613248357848764,0.9855590158531644,-5.729210943294143,16.012921391366522,-16.71923823226883,0.23510347342976687,-27.74938897327015
2.759373828451462,-2.344089396050687,-4.606465061116657,19.82720487178205,-15.836078645078107,-1.4276999756306716,-16.247528262904833
1.6780346236535415,0.4732699951227026,-1.9468815568907054,12.783208500469483,-19.81354675259159,-0.6613874135431137,-57.63827242163288
8.067354437066403,0.49663141090948404,-3.00566662178975,17.06765068863261,-17.61641312149345,-0.3101729649211018,-14.068461631016497
2.9321917223891925,-4.530785216016201,-2.3311388339700496,15.950537075997175,-15.48833303081494,-1.0464725405396509,-30.276312884593832
